quad										b
										
root	I	II		root	I	II		root	I	II
b-d-b-d	badbad	tbadbad		b-r-b-q	berbaq	tberbaq		b-ż-w-r	bażwar	tbażwar
b-għ-b-s	bagħbas	tbagħbas		b-r-b-r	barbar			b-ż-b-ż¹/b-s-b-s	bażbaż,	tbażbaż
b-għ-t-r	bagħtar	tbagħtar		b-r-b-x	berbex	tberbex			basbas	
b-h-r-d/b-h-r-ġ	bahrad,	tbahrad		b-r-f-l	berfel	tberfel		b-ż-b-ż²	beżbeż	tbeżbeż
	bahraġ			b-r-għ-d	bergħed,	tbergħed		b-ż-l-ħ	beżlaħ	
b-ħ-b-ħ¹	baħbaħ	tbaħbaħ			bergħet,			b-ż-l-k	beżlek	tbeżlak
b-ħ-b-ħ²	baħbaħ				bargħad,					
b-ħ-n-n	baħnan	tbaħnan			bergħat					
b-j-t-r		tbajtar		b-r-għ-n	bergħen	tbergħen				
b-k-b-k	bekbek,	tbekbek		b-r-k-l	berkel	tberkel				
	begbeg			b-r-m-ċ	bermeċ					
b-l-b-l¹	balbal			b-r-q-m	barqam					
b-l-b-l²	belbel	tbelbel		b-r-w-n	berwen					
b-l-ħ-n	bleħħen	tbleħħen		b-r-w-ż	barważ	tbarważ				
b-l-j-j	balja			b-s-k-t	baskat	tbaskat				
b-l-k-j	balka			b-s-t-j	basta					
b-m-b-j	bimba			b-t-b-t¹	betbet					
b-m-b-l	bambal			b-t-b-t²	batbat					
b-n-d-j	banda	tbanda		b-x-b-x	bexbex	tbexbex				
b-n-d-l	bandal	tbandal		b-x-l-k	bexlek					
b-n-ċ-l	benċel	tbenċel		b-x-k-l¹	bixkel,	tbixkel				
b-n-ġ-l	benġel	tbenġel			bexkel					
b-q-b-q	baqbaq	tbaqbaq		b-x-k-l²	bexkel					
b-r-d-l	berdel	tberdel		b-x-r-q	*baxraq	tbaxraq				
						ċ				d
										
root	I	II		root	I	II		root	I	II
ċ-f-ċ-f	ċafċaf	ċċafċaf		ċ-r-ċ-r¹	ċarċar,	ċċarċar		d-għ-d-għ / d-ħ-d-ħ	dagħdagħ,	ddagħdagħ,
ċ-f-ċ-q	ċefċaq	ċċefċaq			xarxar				daħdaħ	ddaħdaħ
ċ-f-l-q	ċeflaq	ċċeflaq		ċ-r-ċ-r²	ċerċer	ċċerċer		d-m-d-m	damdam	ddamdam
ċ-f-l-s	ċaflas	ċċaflas		ċ-r-k-k	ċerkek			d-n-d-l	dendel	ddendel
ċ-f-t-r	ċaftar	ċċaftar		ċ-r-k-s	ċerkes			d-n-d-n	dandan	ddandan
ċ-j-p-r	ċajpar	ċċajpar			(kerkes)			d-q-d-q	*daqdaq	ddaqdaq
ċ-k-ċ-k	ċekċek	ċċekċek		ċ-w-l-ħ	ċewlaħ	ċċewlaħ		d-r-d-r	dardar 	ddardar
ċ-m-b-s		ċċambas						d-r-w-x	derwex	dderwex
ċ-m-ċ-m	ċamċam									
ċ-m-ċ-q	ċamċaq									
ċ-m-p-l	ċempel									
ċ-m-p-r	ċampar									
ċ-n-ċ-l	ċenċel									
ċ-n-f-r	ċanfar	ċċanfar								
ċ-n-s-r	ċenser									
ċ-n-t-j	ċanta	ċċanta								
ċ-n-t-r	ċantar									
ċ-p-ċ-p	ċapċap									
ċ-q-ċ-q	ċaqċaq	ċċaqċaq								
ċ-q-l-m/ċ-k-l-m	ċaqlem,	ċċaqlem,								
	ċeklem	ċċeklem								
ċ-q-l-ċ	ċaqlaq	ċċaqlaq								
ċ-r-ċ-q	ċerċaq									
										
						f				ġ
										
root	I	II		root	I	II		root	I	II
f-j-t-m	fajtem			f-r-t-s	fartas	tfartas		ġ-g-ġ-g	ġagġag,	
f-k-r-n	fekren			f-r-w-d		tfarwad			ġegġeg	
f-l-f-l¹	felfel	tfelfel		f-r-w-t		tfarwat		ġ-ħ-ġ-ħ	ġaħġaħ 	
f-l-f-l²	felfel	tfelfel		f-r-ż-n	ferżen			ġ-l-b-n	ġelben	ġġelben
f-n-d-j¹	fenda	tfenda		f-s-d-q	fesdaq 	tfesdaq 		ġ-m-ġ-m	ġemġem	ġġemġem
f-n-d-j²	fonda			f-s-f-s	fesfes	tfesfes		ġ-n-b-l	ġenbel	
f-n-d-j³	fonda			f-s-q-j	fisqa	tfisqa		ġ-n-d-r	ġandar	
f-n-d-q	fandaq			f-t-f-t	fetfet			ġ-n-ġ-j	ġonġa	ġġonġa
f-n-f-r		tfanfar		f-x-f-x	fexfex			ġ-n-ġ-l	ġenġen,	ġġelġel
f-n-ġ-j	finġa			f-x-k-l	fixkel	tfixkel			ġelġel	
f-n-q-l		tfonqol						ġ-r-b-n	ġerben	
f-n-t-s	fantas	tfantas						ġ-r-d-m	ġardam	
f-r-ċ-ħ	ferċaħ	tferċaħ								
f-r-f-r¹	farfar	tfarfar								
f-r-f-r²	ferfer	tferfer								
f-r-f-x	ferfex	tferfex								
f-r-għ-n	fergħen	tfergħen								
f-r-k-n	ferken	tferken								
f-r-k-x	ferkex	tferkex								
f-r-n-j	forna	tforna								
f-r-n-q	fernaq									
f-r-n-ż	ferneż	tferneż								
f-r-t-l	fertel									
f-r-t-n	fartan	*tfartan								
						g				għ
										
root	I	II		root	I	II		root	I	II
g-d-w-d	gedwed			g-ż-g-ż¹	gażgaż			għ-f-l-ġ	għafleġ	tgħafleġ
g-ġ-w-ġ	geġweġ			g-ż-g-ż²	geżegeż			għ-f-l-s	għaflas	tgħaflas
g-l-b-l	gelbel			g-ż-w-r	geżwer	tgeżwer		għ-j-n-s	għajnas	tgħajnas
g-l-g-l	gelgel	tgelgel						għ-k-r-k	għakrek	tgħakrek
g-m-g-m	gemgem							għ-k-r-x	għakrex	
g-n-d-j	ginda	tginda						għ-n-ċ-ċ	għanċeċ	
g-r-b-b	gerbeb	tgerbeb						għ-n-q-d	għanqad	tgħanqad
g-r-b-ġ	gerbeġ	tgerbeġ						għ-n-q-t	għanqbat	
g-r-b-l	gerbel							għ-n-s-r	għansar	tgħansal
g-r-f-x	gerfex	tgerfex						għ-r-b-l	għarbel	(n)tgħarbel
g-r-w-l	gerwel							għ-r-b-n	għarben	
g-r-g-r¹	gargar							għ-r-għ-r	għargħar	tgħargħar
g-r-g-r²	gerger	tgerger						għ-r-q-b	għarqeb	
g-r-g-s	gerges	tgerges						għ-r-w-l	għarwel	
g-r-g-x	gergex	tgergex						għ-r-w-n	għarwen	tgħarwen
g-r-m-d	germed	tgermed						għ-s-f-r	għosfor	tgħasfar
g-r-n-s	gernes							għ-s-l-ġ	għasleġ	tgħasleġ
g-r-w-l	gerwel							għ-x-w-x	għaxwex	
g-r-w-x	gerwex							għ-ż-ż-r	għażżar	
g-r-ż-m	garżam									
g-s-g-s	gesges									
g-w-d-j	gawda,	tgawda								
	goda									
g-x-t-r		tgexter								
		h								ħ
										
root	I	II		root	I	II		root	I	II
h-m-d-m	hendem	thendem		ħ-b-ħ-b	ħebħeb,			ħ-w-s-l	ħawsel,	tħawsel
h-r-h-r	harhar	tharhar			hebheb				ħawsal	
h-r-w-l	herwel	therwel		ħ-b-r-k	ħabrek			ħ-w-t-l	ħawtel	
h-w-d-n	hewden	thewden		ħ-l-ħ-l	ħalħal	tħalħal		ħ-x-ħ-x	ħaxħax	
				ħ-m-b-q	ħambaq	tħambaq		ħ-x-k-m	ħaxkem	
				ħ-m-ħ-m	ħamħam	tħamħam		ħ-x-k-n	ħaxken	tħaxken
				ħ-n-d-b	ħendeb			ħ-x-l-f	ħaxlef	tħaxlef
				ħ-n-d-m¹	ħandem			ħ-x-w-x	ħaxwex	tħaxwex
				ħ-n-d-m²	ħendem	tħendem		ħ-ż-d-q	ħażdaq	
				ħ-n-d-q		tħandaq				
				ħ-n-f-s	ħanfes	tħanfes				
				ħ-n-ħ-n	ħanħan					
				ħ-n-x-l	ħanxel	tħanxel				
				ħ-n-x-r	ħanxar	tħanxar				
				ħ-n-ż-r	ħanżer	tħanżer				
				ħ-r-b-t	ħarbat	tħarbat				
				ħ-r-b-x	ħarbex	tħarbex				
				ħ-r-f-n	ħarfen					
				ħ-r-f-x	ħarfex	tħarfex				
				ħ-r-ħ-r¹	ħarħar	tħarħar				
				ħ-r-ħ-r²/h-r-h-r	ħarħar,					
					harhar					
				ħ-r-k-n	ħarken					
				ħ-r-t-m	ħartam					
						k				l
										
root	I	II		root	I	II		root	I	II
k-b-r-s	kabras	tkabras		k-r-t-b	kartab 			l-b-l-b¹	lablab	
k-ċ-n-r	keċner,			k-s-b-r/k-ż-b-r	kasbar,	tkasbar		l-b-l-b²	lebleb	tlebleb
	kaċnar				każbar			l-f-l-f	leflef	tleflef
k-ċ-w-n	keċwen	tkeċwen		k-s-k-s¹	keskes 	tkeskes		l-g-l-g	legleg	tlegleg
k-f-k-f	*kafkaf	tkafkaf		k-s-k-s²	kaskas			l-għ-l-għ	lagħlagħ	
k-għ-b-r	kagħbar	tkagħbar		k-s-k-s³	keskes			l-ħ-l-ħ	laħlaħ	tlaħlaħ
k-għ-w-ġ	kagħweġ	tkagħweġ		k-t-k-t	ketket,			l-l-l-x	lellex	tlellex
k-l-j-j	kolja				katkat,			l-m-b-t/l-n-b-t	lembet,	
k-m-m-x	kemmex	tkemmex			kitkit				lenbet	
k-m-p-j	kampa			k-t-l-t	ketlet			l-n-b-b/l-m-b-b	lenbeb	tlenbeb
k-m-pl-j	kompla	tkompla		k-w-k-b	kewkeb	tkewkeb			lembeb	
k-m-r-d	kamrad			k-w-l-t	kawlat	tkawlat		l-n-ġ-s	lanġas	
k-n-ġ-j	kanġa			k-w-t-l	kewtel			l-n-ż-t	lanżat	tlanżat
k-n-t-j	kanta	tkanta		k-x-k-r	kaxkar,	tkaxkar		l-q-l-q	laqlaq	
k-p-r-j	kopra	tkopra			kaxkax			l-s-t-j	lesta	tlesta
k-r-ċ-ħ	kerċaħ	tkerċaħ		k-x-k-x	kexkex	tkexkex		l-t-l-t	letlet	
k-r-f-s	karfas	tkarfas		k-x-w-x	kexwex					
k-r-k-r¹	karkar	tkarkar								
k-r-k-r²	kerker									
k-r-m-d	karmad									
k-r-m-s	karmas	tkarmas,								
		tkarmes								
k-r-n-j	korna									
k-r-w-t	karwat	tkarwat								
						m				n
										
root	I	II		root	I	II		root	I	II
m-ċ-l-q	meċlaq			m-r-ż-b	marżeb,			n-ħ-n-ħ	naħnaħ,	
m-ċ-m-ċ	meċmeċ				merżeb				nahnah,	
m-ġ-n-n	meġnen			m-r-ż-q	merżaq	tmerżaq			nagħnagħ	
m-għ-d-r	magħdar			m-s-ħ-n	masħan	tmasħan		n-m-n-m/n-w-n-m	nemnem,	
m-għ-m-għ	magħmagħ			m-s-ħ-r	masħar	tmasħar			newnem	
m-għ-r-k	miegħrek			m-s-k-n	mesken	tmesken		n-q-n-q	naqnaq	
m-ħ-m-ħ	maħmaħ	tmaħmaħ		m-s-l-ħ	meslaħ	tmeslaħ		n-r-v-ż	nerveż	tnerveż
m-j-l-q	mejlaq	tmejlaq		m-s-r-k	mesrek			n-ż-n-ż	nażnaż	
m-j-n-j	majna			m-x-m-x	mexmex	tmexmex				
m-k-m-k	mekmek			m-x-t-r	maxtar	tmaxtar				
m-n-d-r¹	mander			m-ż-l-ġ	mażlaġ,					
m-n-d-r²		tmandar			meżleġ					
m-n-għ-l	mengħel			m-ż-m-ż	meżmeż	tmeżmeż				
m-n-tn-j	mantna	tmantna								
m-n-t-r	mantar	tmantar								
m-n-w-l	manwal									
m-n-z-l	menzel	tmenzel								
m-q-d-r	maqdar	tmaqdar								
m-q-m-q	maqmaq									
m-r-għ-n	mergħen	tmergħen								
m-r-k-k	merkek									
m-r-m-r¹	marmar									
m-r-m-r²	mermer	tmermer								
m-r-t-l	martel	tmartel								
						p				q
										
root	I	II		root	I	II		root	I	II
p-ċ-l-q	peċlaq			p-t-p-t¹	patpat			q-b-r-s	qabras	tqabras
p-ċ-p-ċ¹	paċpaċ			p-t-p-t²	petpet			q-f-q-f	qafqaf	
p-ċ-p-ċ²	peċpeċ	tpeċpeċ		p-x-k-j	pixka	tpixka		q-ħ-q-ħ	qaħqaħ	
p-ħ-p-ħ	paħpaħ	tpaħpaħ		p-x-p-x¹		tpaxpax		q-l-f-t	qalfat	tqalfat
p-k-p-k	pakpak			p-x-p-x²	pexpex,			q-m-q-m	qamqam,	
p-l-p-l	palpal				pexxex				qomqom	
p-n-ġ-j	pinġa	tpinġa		p-ż-d-j/p-s-d-j	pożda,			q-n-ċ-ċ	qanċeċ	tqanċeċ
p-n-p-n	penpen,				posda			q-n-d-l	qandel	tqandel
	pennen			p-z-p-z	pezpez			q-n-f-d	qanfed	tqanfed
p-n-z-l	penzel							q-n-p-n	qanpen	
p-n-z-r	panzar							q-n-q-l/q-l-q-l	qanqal,	tqanqal
p-q-p-q	paqpaq								qelqel	
p-r-ċ-ħ	perċaħ	tperċaħ						q-n-s-r	qansar	
p-r-l-j	parla							q-n-t-r	qantar	
p-r-p-n	parpan							q-n-ż-ħ	qanżaħ	tqanżaħ
p-r-r-r¹	parpar							q-r-b-n	qarben	tqarben
p-r-p-r²	perper	tperper						q-r-ċ-l	qarċel	tqarċel
p-r-t-j	parta							q-r-d-n	qarden	tqarden
p-r-t-t	partat	tpartat						q-r-d-x	qardax	tqardax
p-r-t-x	partax	tpartax						q-r-m-ċ	qarmeċ	tqarmeċ
p-s-p-r	paspar	tpaspar						q-r-n-s	qarnas	tqarnas
p-s-p-s	pespes	tpespes						q-r-q-ċ	qarqaċ	tqarqaċ
p-s-t-r	pastar							q-r-t-f	qartaf	tqartaf
p-s-t-ż	pastaż	tpastaż						q-r-t-m	qartam	tqartam
		/q				r				s
										
root	I	II		root	I	II		root	I	II
q-r-t-s	qartas	tqartas		r-ċ-p-l	reċpel			s-f-s-f	sefsef	ssefsef
q-r-w-ż	qarweż	tqarweż		r-m-b-l	rambal,	trembel,		s-f-t-r	sefter	
q-s-d-r/q-ż-d-r	qasdar,	tqasdar			rembel,	trambel		s-għ-t-r		ssagħtar
	qażdar				rambel			s-k-s-f	seksef	
q-w-q-b	qawqeb,	tqawqab,		r-m-p-l	rampel,	trampel		s-k-r-n		ssakran
	qawqab	tqawqeb			rampal			s-k-s-k	seksek	sseksek
q-x-l-f	qaxlef	tqaxlef		r-n-d-j	renda	trenda		s-l-s-l	selsel	
q-x-q-x	qaxqax	tqaxqax		r-n-ġ-j		tranġa		s-l-p-j	salpa	
q-ż-q-ż	qażqaż,	tqażqaż		r-n-ġ-t	ranġat	tranġat		s-l-t-n	saltan	
	qażqeż			r-s-t-t	rastat			s-l-v-j¹	salva	ssalva
q-ż-w-t	qażwat			r-x-k-j	raxka,			s-l-v-j²	solva	ssolva
					raska			s-m-l-ħ		ssemlaħ
				r-x-t-l	rixtel	trixtel		s-m-p-l	sempel	
								s-m-s-m	samsam	
								s-m-s-r	samsar	ssamsar
								s-n-d-q	sendaq	
								s-n-d-r	sandar	
								s-n-ġ-t	sangat	
								s-n-s-l	sensel	ssensel
								s-n-s-r	sensar	
								s-p-n-j		ssapna,
										nsapna
								s-q-s-j	saqsa,	
									staqsa	
		/s				t				v
										
root	I	II		root	I	II		root	I	II
s-r-b-t	sarbat	ssarbat		t-f-t-f	teftef	tteftef		v-l-ġ-j	volġa	
s-r-d-n	sardan	ssardan		t-għ-t-għ	tagħtagħ			v-l-j-j¹	vilja	
s-r-d-q/s-r-d-k	serdaq	sserdaq,		t-ħ-t-ħ	taħtaħ			v-l-j-j²	vilja	
		sserdek		t-k-t-k	tektek	ttektek		v-n-ċ-j	vinċa	tvinċa
s-r-ġ-j	sorġa			t-m-t-m	temtem	ttemtem		v-n-v-n	venven	tvenven
s-r-ġ-t	sarġat			t-n-b-r	tanbar	ttanbar		v-r-j-j	varja	tvarja
s-r-s-j		ssarsa		t-n-f-x	tenfex	ttenfex		v-r-v-r	verver	
s-r-s-r¹	sarsar,			t-n-k-l	tenkel					
	ssarsa			t-n-t-n	tenten					
s-r-s-r²	serser			t-n-t-x	tentex	ttentex				
s-r-v-j	serva	sserva		t-p-t-p¹/t-b-t-b	taptap,					
s-r-w-l/s-r-w-n	sarwal,	ssarwal			tabtab					
	sarwan			t-p-t-p²	teptep					
				t-q-t-q	taqtaq					
				t-r-b-ċ	tarbaċ	ttarbaċ				
				t-r-n-j¹	torna					
				t-r-n-j²	*torna					
				t-r-t-q	tertaq	ttertaq				
				t-r-t-r¹	terter	tterter				
				t-r-t-r²	tartar					
				t-r-t-x	tertex					
				t-x-t-x	textex					
										
										
		w				x				ż
										
root	I	II		root	I	II		root	I	II
w-d-w-d	wedwed			x-b-l-k	xeblek	xxeblek		ż-b-l-ħ	żeblaħ	żżeblaħ
w-ġ-w-ġ	weġweġ,			x-ħ-x-ħ	xaħxaħ	xxaħxaħ		ż-f-ż-f	żafżaf	żżafżaf
	weżweż,			x-j-t-n	xajtan,	xxajtan		ż-m-b-ħ		żżembaħ
	veġveġ,				xajten			ż-g-l-g	żegleg	żżegleg
	vexvex			x-k-x-k	xekxek			ż-g-ż-g	żagrag	żżagrag
w-ħ-w-ħ	waħwaħ			x-m-n-q	xemnaq			ż-g-ż-g	żegżeg,	
w-q-w-q	waqwaq			x-n-d-r	xandar	xxandar			żagżag	
w-r-d-n	werden			x-n-g-l	xengel	xxengel		ż-għ-b-l/ż-għ-b-r	żagħbel	żżagħbel,
w-r-w-r	werwer	twerwer		x-n-x-l	xenxel,	xxenxel				żżegħber,
w-r-ż-q	werżaq				xelxel					żżieber
w-s-w-s	weswes			x-p-p-p	xappap	xxappap		ż-għ-f-r	żagħfar	
w-t-w-t¹	wetwet			x-q-l-b	xaqleb	xxaqleb		ż-j-b-r	żajbar	żżajbar
w-t-w-t²	watwat,			x-r-m-d	xermed	xxermed		ż-k-ż-k	żekżek	
	wetwet			x-w-l-ħ	xewlaħ	xxewlaħ		ż-l-ż-l	żelzel	
w-ż-w-ż	weżweż	tweżweż						ż-m-b-ħ	*żembaħ	żżembaħ
								ż-m-b-r¹	żambar	żżambar
								ż-m-b-r²	żambar	
								ż-m-ż-m	żemżem,	
									żimżem,	
									żamżam	
								ż-n-b-l	żenbel	
								ż-n-g-l	żengel	żżengel
								ż-n-g-r	żenger	
										
		/ż				z				
										
root	I	II		root	I	II				
ż-n-q-r/ż-n-ġ-r	żanqar,			z-k-z-k	zekzek					
	żanġar			z-m-z-m	zamzam					
ż-n-ż-n¹	żanżan,	żżanżan		z-n-z-n	zenzen					
	żenżen			z-p-l-t/z-p-z-p¹	zeplet,					
ż-n-ż-n²/ż-n-ż-l	żenżen,				zepzep					
	żenżel			z-p-z-p²	zapzap					
ż-p-ż-p	żepżep			z-r-z-r	zerzer					
ż-r-b-n	żarban									
z-r-ġ-ġ	żarġaġ									
ż-r-ġ-n	żarġan	żżarġan								
ż-r-m-j	żarma	żżarma								
ż-r-n-q	żernaq									
ż-r-ż-q/ż-l-ż-q	żerżaq,									
	żelżaq									
ż-r-ż-r¹	żarżar									
ż-r-ż-r²	żerżer									
ż-q-ż-q	żaqżaq									
